Username,Tanggal,Komoditas,Biaya_Bahan,Biaya_Tenaga_Kerja,Biaya_Operasional,Jumlah_Panen,Keuntungan
cici,2025-11-18 21:52:58,padi,43000.0,12000.0,100000.0,100.0,1045000.0
vivi,2025-11-19 10:09:03,padi,100003.0,182500000.0,100000.0,100004.0,1017347997.0
vivi,2025-11-19 10:18:38,tomat,4.0,1.0,1.0,1.0,6994.0
vivi,2025-11-19 10:19:20,tomat,4.0,1.0,1.0,1.0,6994.0
vivi,2025-11-19 10:19:25,tomat,4.0,1.0,1.0,1.0,6994.0
vivi,2025-11-19 10:19:27,tomat,4.0,1.0,1.0,1.0,6994.0
vivi,2025-11-19 10:19:28,tomat,4.0,1.0,1.0,1.0,6994.0
vivi,2025-11-19 10:20:11,tomat,4.0,1.0,1.0,1.0,6994.0
vivi,2025-11-19 10:20:13,tomat,4.0,1.0,1.0,1.0,6994.0
vivi,2025-11-22 09:47:21,jagung,35565.0,35057057845369.0,3131.0,10000.0,-35056957884065.0
vivi,2025-11-22 10:10:11,jagung,267787.0,236797632.0,131333.0,100000.0,762803248.0
vivi,2025-11-22 10:10:22,jagung,267787.0,236797632.0,322222.0,100000.0,762612359.0
vivi,2025-11-22 10:24:04,jagung,267787.0,236797632.0,322222.0,100000.0,762612359.0
vivi,2025-11-22 10:28:28,padi,1358999.0,149377284.0,120000.0,1200.0,-136456283.0
lutza,2025-11-27 15:31:22,padi,66000.0,6000000.0,1000000.0,12000.0,136934000.0
